Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2016-04-08,11.348685264587402,11.415224940871155,10.542817571788994,10.564997229342014,26427035
2016-04-11,11.622236251831055,12.147159973882854,11.348685265652296,11.526123229717797,23491814
2016-04-12,11.023381233215332,12.102799976968807,10.742436541928502,11.79967562679742,28481488
2016-04-13,12.191518783569336,12.191518783569336,11.31171906830638,11.348686105132312,26872679
2016-04-14,12.575969696044922,12.627721291045734,11.984507014221501,12.23587833736535,24345784
2016-04-15,12.701655387878418,12.834734737874385,12.420710718886646,12.568576037882451,19469777
2016-04-18,12.709315299987793,12.962122026562886,12.487150664132361,12.655689453965797,18404426
2016-04-19,12.640366554260254,13.122999153331696,12.494811524291098,12.862531183152669,24440724
2016-04-20,13.222591400146484,13.222591400146484,12.586743890730727,12.60972473210787,15830511
2016-04-21,13.5213623046875,13.78183027379856,13.153642647333648,13.260894335576438,19077646
2016-04-22,13.45241641998291,13.697561904402445,13.230251775416644,13.529024566135904,12706814
2016-04-25,12.739959716796875,13.582650807022567,12.632706559271162,13.46007660309327,14950181
2016-04-26,13.375808715820312,13.437095824719192,12.77060325451367,12.831890363412551,17590325
2016-04-27,13.09235668182373,13.529024723983168,12.9314791355729,13.375806971714423,14652049
2016-04-28,13.643935203552246,13.712883551503355,12.908495879907267,12.969782976269357,18518239
2016-04-29,12.92381763458252,14.003995840947699,12.83954969517611,13.444755065915935,21834289
2016-05-02,12.448848724365234,13.046392891530079,12.01218065521863,12.99276703946559,23033896
2016-05-03,11.866623878479004,12.494811506631763,11.690424571737069,12.441185662366284,19754788
2016-05-04,11.851303100585938,12.142414660663604,11.713408573178818,11.874285400305855,22333838
2016-05-05,11.682765007019043,12.211362274478065,11.629139155010874,11.989198342910345,15202632
2016-05-06,11.736391067504883,11.973876035608196,11.491244118031172,11.736391067504883,15605523
2016-05-09,11.460599899291992,11.86662437399578,11.383991026365546,11.858963122159368,16053322
2016-05-10,11.292062759399414,11.966215063518689,11.131185206744206,11.529548462151121,22203846
2016-05-11,10.870716094970703,11.376331763527283,10.771125649150708,11.292062363919925,31561467
2016-05-12,11.16182804107666,11.322705593901171,10.740482486014903,10.80176886033908,26704965
2016-05-13,11.154167175292969,11.376331081100206,10.855394397580193,11.062236529006325,21441458
2016-05-16,10.993289947509766,11.123523948422735,10.7711260207119,11.046916527454183,17816603
2016-05-17,10.778788566589355,11.460602204627099,10.648553820961048,11.18481239387854,36143211
2016-05-18,10.855395317077637,10.95498649444686,10.556622514057555,10.663874943810034,15784978
2016-05-19,10.694517135620117,11.200132057779857,10.694517135620117,10.878376974753197,17915028
2016-05-20,11.506566047668457,11.552530645630851,10.909021170544209,10.993289843171128,39581570
2016-05-23,11.16182804107666,11.606156624461633,11.16182804107666,11.47592262334301,22142755
2016-05-24,11.705748558044434,11.759375144872841,11.062238994243508,11.108204327630276,18942662
2016-05-25,11.989197731018066,12.027502534001178,11.644460336870655,11.820659660060185,20721350
2016-05-26,11.529547691345215,11.751711603407374,11.391652447120402,11.721068053782405,20893289
2016-05-27,11.437616348266602,11.5525285514293,11.383989778552396,11.422294575360752,11559901
2016-05-30,11.475921630859375,11.590833846186987,11.437617559083504,11.506565179915084,6796894
2016-05-31,11.01627254486084,11.52954800506377,10.92434262257207,11.445279334933478,25114954
2016-06-01,10.817091941833496,11.085221210832376,10.51065859570444,11.039255880823582,21083777
2016-06-02,10.594926834106445,11.161827404732762,10.579604330039453,10.794108450664028,22714768
2016-06-03,10.09697151184082,10.74048089896408,10.09697151184082,10.671533282357574,19665166
2016-06-06,9.905452728271484,10.23486836062578,9.614341171392098,10.051008506711177,17441939
2016-06-07,10.234869003295898,10.280833605116966,10.012705059956222,10.020366312984834,13725858
2016-06-08,9.767556190490723,10.211884720002415,9.706269823597305,10.181241172011951,16802301
2016-06-09,9.736913681030273,10.005042931826473,9.576036130552554,9.652645008699745,18535915
2016-06-10,9.116387367248535,9.706271774656418,9.101066319261125,9.675628220506288,20746162
2016-06-13,8.63375473022461,9.016795481976159,8.618432954337027,8.924866284825866,21759942
2016-06-14,8.465216636657715,8.924866266925253,8.426912561559387,8.564807086095849,26089693
2016-06-15,8.63375473022461,8.863579181275538,8.472877177036398,8.679720057887353,21198639
2016-06-16,8.442233085632324,8.480537887446628,8.166444053634727,8.396268489995242,22251469
2016-06-17,9.238961219787598,9.238961219787598,8.56480742957573,8.56480742957573,32227013
2016-06-20,9.55305290222168,9.94375559095376,9.461123715564149,9.644982817966726,25282152
2016-06-21,9.644983291625977,9.813522086341662,9.415158855520582,9.484106477987222,14873491
2016-06-22,9.729252815246582,9.836503774664628,9.453462342468011,9.667964990391612,17883593
2016-06-23,10.434049606323242,10.457031904944364,9.629662592795798,9.72159251636786,27912837
2016-06-24,7.951940059661865,8.871240006893123,7.860010137847495,8.059191756626557,52612349
2016-06-27,7.3084306716918945,8.212408851779346,7.18585792757882,8.043870781808192,50285296
2016-06-28,7.1973490715026855,7.974923151726877,7.086266747575986,7.791062577516719,48742433
2016-06-29,7.377379417419434,7.572731170653524,7.170537242333551,7.369718164067997,37227379
2016-06-30,7.545916557312012,7.936619285209553,6.952202306715952,7.342905034613493,39495900
2016-07-01,7.1743669509887695,7.928958022463479,7.113079848370203,7.837028097623216,33872536
2016-07-04,6.91389799118042,7.220330577646816,6.821968069422989,7.212670783707745,23551552
2016-07-05,6.963692665100098,7.362056600123226,6.741528765774944,6.96752329085549,36646203
2016-07-06,6.7338690757751465,7.14755337769591,6.6189568506957785,6.910068404166921,31301440
2016-07-07,6.71471643447876,6.910068157967353,6.523196066170179,6.798985104899507,21584569
2016-07-08,7.300770282745361,7.34290571657969,6.61129614605156,6.668752627895899,25542814
2016-07-11,7.090096473693848,7.503781437252861,6.925388321756123,7.431003925294897,30120424
2016-07-12,8.043871879577637,8.13580181475216,7.1781976550205115,7.201180685629895,42237366
2016-07-13,7.737436771392822,8.465215564237198,7.706793223561216,8.342642101998274,30862243
2016-07-14,8.250712394714355,8.296677717615665,7.936618573361736,8.005566193169939,28815331
2016-07-15,8.350303649902344,8.595450604486366,8.120479200203366,8.135800976000816,27519355
2016-07-18,8.503519058227539,8.61077147756579,8.258372858431233,8.334981729387128,21911994
2016-07-19,8.480538368225098,8.61077236869679,8.051531562824145,8.480538368225098,29720674
2016-07-20,8.626093864440918,8.718023787029962,8.403929216520456,8.541824464947807,25775999
2016-07-21,8.809952735900879,9.001473083007154,8.564805816699861,8.664396251377626,37940958
2016-07-22,8.756328582763672,8.886562589747092,8.718024505950174,8.741006806220746,23918250
2016-07-25,8.786972045898438,8.863579469653585,8.633755011125277,8.74866724038943,16077879
2016-07-26,8.587788581848145,8.80995246940612,8.403928033465286,8.779308923161066,18064117
2016-07-27,8.235392570495605,8.725686547857569,8.128140854083638,8.587791275588556,24834638
2016-07-28,7.928958415985107,8.365626492008083,7.860010786661078,8.311999910011505,22068429
2016-07-29,8.396267890930176,8.534162397090343,7.967261869547156,7.974922391910915,26567183
2016-08-01,7.607202529907227,8.794630125611032,7.607202529907227,8.610771032091312,36942895
2016-08-02,7.063284397125244,7.561238079903212,6.959863326142327,7.507612231380579,39905407
2016-08-03,6.902407646179199,7.354396784593314,6.668752553053109,7.109249811957204,39301558
2016-08-04,7.0747761726379395,7.254805406282564,6.921559865628695,7.005828542848728,26383445
2016-08-05,7.496119976043701,7.496119976043701,7.07860439857684,7.093926900565025,22894477
2016-08-08,7.7067952156066895,7.791063900294044,7.561239419414683,7.565070046155648,16456181
2016-08-09,7.79106330871582,7.9289585700431555,7.706794630427017,7.806385814516233,12685075
2016-08-10,7.852349758148193,7.997905531101796,7.69913346202338,7.72211503153701,14608640
2016-08-11,8.020888328552246,8.020888328552246,7.722115511804447,7.898315575664166,15534690
2016-08-12,8.105156898498535,8.174104520569564,8.005566455908475,8.005566455908475,14312226
2016-08-16,8.082174301147461,8.151121926881606,7.93661925550189,8.04387095573554,17120489
2016-08-17,7.882993698120117,8.158783482210568,7.882993698120117,8.089835853916052,14147042
2016-08-18,7.905975341796875,7.9749229643699335,7.745097798822256,7.928957639625377,13990920
2016-08-19,7.408021450042725,7.92129688467337,7.327582680911706,7.905975110207338,23585018
2016-08-22,7.507612705230713,7.656999111127794,7.3390746259882365,7.42334403015328,18622431
2016-08-23,8.00556755065918,8.01322734547697,7.6684906461546385,7.737438277654164,19444790
2016-08-24,8.64907455444336,8.64907455444336,7.898313538062316,8.005565215986385,31266736
2016-08-25,8.32732105255127,8.649076145513005,8.296678231141271,8.564806746188482,15697812
2016-08-26,8.373285293579102,8.419250617373207,8.051530943370516,8.30433840151925,13837933
2016-08-29,8.350303649902344,8.580128828688917,8.289017275800136,8.373285949054722,10117648
2016-08-30,8.534162521362305,8.618431914028262,8.449893857783856,8.503518973286045,12649684
2016-08-31,8.832937240600586,8.88656309701813,8.426913419930372,8.472878023095312,24130387
2016-09-01,8.9555082321167,9.254281010000646,8.817613720782784,8.855918521301263,32145814
2016-09-02,9.016796112060547,9.101066249874755,8.710363489246113,9.001475064189945,21368821
2016-09-05,8.963171005249023,9.170013900990352,8.901884626374361,9.116387316979502,14524920
2016-09-06,8.825274467468262,9.147030279648744,8.794630917910588,9.116386001003525,25043356
2016-09-07,8.917204856872559,8.963169450785097,8.488198091888728,8.848257236916226,33504329
2016-09-08,9.101065635681152,9.131708458442048,8.863579202486713,8.940188082107952,24243203
2016-09-09,8.963171005249023,9.116387316979502,8.909545150325824,8.909545150325824,21445110
2016-09-12,8.626093864440918,8.802292457435502,8.480538092917635,8.77164890687663,19405416
2016-09-13,8.266035079956055,8.756328266164154,8.258373827417783,8.733345237636941,17229944
2016-09-14,8.189427375793457,8.3196613851717,8.005567512072684,8.312000132215543,22680029
2016-09-15,8.00556755065918,8.289017871475071,7.867672287660129,8.105158006868102,24179171
2016-09-16,7.542086601257324,8.020887895094662,7.542086601257324,7.997905596306088,84409521
2016-09-19,7.867671012878418,7.9749227047026645,7.576559486237613,7.618694183609643,21299927
2016-09-20,7.7987236976623535,8.158782858717963,7.72211482258532,8.07451418976456,20270148
2016-09-21,8.082174301147461,8.143462132704325,7.9442805078543435,8.013226675413316,18023400
2016-09-22,8.120478630065918,8.243051369664524,8.043870485544904,8.158782702326425,16531586
2016-09-23,8.227730751037598,8.273695348500684,8.074514454043866,8.235391274252251,16085891
2016-09-26,7.928958415985107,8.135801303957194,7.837028486582277,8.105157751127042,18029491
2016-09-27,7.783402919769287,8.028549141195153,7.622525370198758,8.013226636564532,13922433
2016-09-28,7.905975341796875,8.043870586942992,7.798723646480462,7.821705944308964,13761797
2016-09-29,7.7987236976623535,8.059191685661597,7.752759101703691,7.997905314687527,11241473
2016-09-30,7.936618804931641,7.9442800568491565,7.3773780366298904,7.549746726635907,31103780
2016-10-03,7.783402919769287,8.013226636564532,7.706794042054096,7.8676715916246245,12164253
2016-10-04,7.699131965637207,7.844687710300919,7.545914970203732,7.78340134957999,16415457
2016-10-05,8.013226509094238,8.0668530871856,7.572730026036468,7.599542221450792,20450513
2016-10-06,8.197087287902832,8.350303586539532,8.020887961200556,8.227730839265208,26896476
2016-10-07,8.128138542175293,8.334981391745945,8.059190925651741,8.235390228081375,18780122
2016-10-10,8.143462181091309,8.166444480110052,7.898315227932748,8.05919205015154,14084902
2016-10-11,8.020888328552246,8.143462539615571,7.9672632048434755,8.10515773411447,11179606
2016-10-12,8.212409019470215,8.273695392778171,7.990244366917755,8.036209693714412,15441552
2016-10-13,7.913636207580566,8.350302761361217,7.867670885079304,8.350302761361217,17159286
2016-10-14,8.066852569580078,8.166443738091573,7.8446886647140825,7.852349187328417,20941954
2016-10-17,8.250712394714355,8.365625337423868,8.051530786983726,8.097496109885036,17096733
2016-10-18,8.47287654876709,8.480537800686593,8.289016709924633,8.327320782259516,16344862
2016-10-19,8.564806938171387,8.572467461423706,8.373285836899946,8.465216490453297,11340333
2016-10-20,8.618432998657227,8.725685430421843,8.526503071946586,8.603111222690853,16350237
2016-10-21,8.733345031738281,8.763988582993706,8.580128733636327,8.65673761177489,12548839
2016-10-24,9.085742950439453,9.154690576187084,8.718023980989786,8.733345027522516,17648655
2016-10-25,8.809952735900879,9.185332907864174,8.572466338949116,9.116385291270918,21834375
2016-10-26,8.87123966217041,8.886561436725351,8.702701600241124,8.771648492107058,13977156
2016-10-27,9.116387367248535,9.116387367248535,8.825275790085273,8.93252750052307,14736530
2016-10-28,9.001474380493164,9.131708381115052,8.901883931460283,9.085743053731543,10952757
2016-10-31,8.656737327575684,8.955508661613331,8.656737327575684,8.92486584045149,12665606
2016-11-01,8.503519058227539,8.74866598711136,8.426911645446681,8.679719096882334,9144865
2016-11-02,8.082174301147461,8.419251177465734,8.082174301147461,8.396268878583546,16448827
2016-11-03,8.07451343536377,8.304337851859733,8.005565818779985,8.151120845108268,12840210
2016-11-04,8.1358003616333,8.189426208331074,7.8676711281444325,8.074513992159076,13887125
2016-11-07,8.534162521362305,8.534162521362305,8.350302691079769,8.380946239156028,12436081
2016-11-08,8.480538368225098,8.503519938258957,8.31966081619974,8.49586014400193,11574559
2016-11-09,8.541825294494629,8.541825294494629,7.890654520948805,7.990244976305594,18723738
2016-11-10,8.786972045898438,9.154691033726204,8.664397834809812,8.702702640318819,36689011
2016-11-11,8.76398754119873,8.986151438672474,8.526501869918608,8.924865072534459,15561475
2016-11-14,8.76398754119873,9.269602431371734,8.695039923613775,8.832935158783686,20797654
2016-11-15,8.403929710388184,8.70270252317602,8.273695706490969,8.672058970816341,18962387
2016-11-16,8.051530838012695,8.47287635305125,8.02088728921761,8.396268210151064,19511157
